"i1","i2","i3","i4","target"
18,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,17
14,11,9,17,15
11,9,17,15,12
9,17,15,12,6
17,15,12,6,11
15,12,6,11,16
12,6,11,16,14
6,11,16,14,11
11,16,14,11,7
16,14,11,7,15
14,11,7,15,14
11,7,15,14,12
7,15,14,12,3
15,14,12,3,13
14,12,3,13,11
12,3,13,11,4
3,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,18
11,9,0,18,14
9,0,18,14,16
0,18,14,16,7
18,14,16,7,15
14,16,7,15,8
16,7,15,8,19
7,15,8,19,10
15,8,19,10,14
8,19,10,14,9
19,10,14,9,20
10,14,9,20,17
14,9,20,17,13
9,20,17,13,8
20,17,13,8,16
17,13,8,16,9
13,8,16,9,18
8,16,9,18,15
16,9,18,15,13
9,18,15,13,10
18,15,13,10,21
15,13,10,21,18
13,10,21,18,14
10,21,18,14,9
21,18,14,9,15
18,14,9,15,10
14,9,15,10,19
9,15,10,19,16
15,10,19,16,10
10,19,16,10,20
19,16,10,20,18
16,10,20,18,15
10,20,18,15,11
20,18,15,11,21
18,15,11,21,17
15,11,21,17,14
11,21,17,14,12
21,17,14,12,22
17,14,12,22,23
14,12,22,23,18
12,22,23,18,14
22,23,18,14,11
23,18,14,11,19
18,14,11,19,10
14,11,19,10,22
11,19,10,22,17
19,10,22,17,14
10,22,17,14,11
22,17,14,11,19
17,14,11,19,22
14,11,19,22,18
11,19,22,18,13
19,22,18,13,4
22,18,13,4,17
18,13,4,17,21
13,4,17,21,16
4,17,21,16,11
17,21,16,11,7
21,16,11,7,18
16,11,7,18,16
11,7,18,16,14
7,18,16,14,7
18,16,14,7,8
16,14,7,8,18
14,7,8,18,16
7,8,18,16,13
8,18,16,13,9
18,16,13,9,14
16,13,9,14,19
13,9,14,19,14
9,14,19,14,12
14,19,14,12,10
19,14,12,10,15
14,12,10,15,13
12,10,15,13,18
10,15,13,18,16
15,13,18,16,14
13,18,16,14,7
18,16,14,7,6
16,14,7,6,17
14,7,6,17,16
7,6,17,16,14
6,17,16,14,5
17,16,14,5,3
16,14,5,3,17
14,5,3,17,15
5,3,17,15,13
3,17,15,13,6
17,15,13,6,12
15,13,6,12,16
13,6,12,16,13
6,12,16,13,11
12,16,13,11,2
16,13,11,2,18
13,11,2,18,13
11,2,18,13,11
2,18,13,11,9
18,13,11,9,19
13,11,9,19,16
11,9,19,16,10
9,19,16,10,8
19,16,10,8,9
16,10,8,9,7
10,8,9,7,20
8,9,7,20,15
9,7,20,15,10
7,20,15,10,8
20,15,10,8,19
15,10,8,19,14
10,8,19,14,18
8,19,14,18,13
19,14,18,13,11
14,18,13,11,9
18,13,11,9,21
13,11,9,21,16
11,9,21,16,11
9,21,16,11,5
21,16,11,5,10
16,11,5,10,20
11,5,10,20,15
5,10,20,15,11
10,20,15,11,6
20,15,11,6,19
15,11,6,19,16
11,6,19,16,7
6,19,16,7,19
19,16,7,19,15
16,7,19,15,8
7,19,15,8,10
19,15,8,10,14
15,8,10,14,18
8,10,14,18,13
10,14,18,13,11
14,18,13,11,4
18,13,11,4,18
13,11,4,18,14
11,4,18,14,9
4,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,11
10,8,18,11,9
8,18,11,9,13
18,11,9,13,17
11,9,13,17,14
9,13,17,14,7
13,17,14,7,5
17,14,7,5,15
14,7,5,15,11
7,5,15,11,6
5,15,11,6,16
15,11,6,16,11
11,6,16,11,7
6,16,11,7,14
16,11,7,14,15
11,7,14,15,12
7,14,15,12,3
14,15,12,3,13
15,12,3,13,8
12,3,13,8,12
3,13,8,12,13
13,8,12,13,11
8,12,13,11,4
12,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
