"i1","i2","i3","i4","target"
11,9,7,7,10
9,7,7,10,8
7,7,10,8,14
7,10,8,14,11
10,8,14,11,9
8,14,11,9,2
14,11,9,2,8
11,9,2,8,15
9,2,8,15,11
2,8,15,11,7
8,15,11,7,4
15,11,7,4,6
11,7,4,6,16
7,4,6,16,11
4,6,16,11,7
6,16,11,7,0
16,11,7,0,12
11,7,0,12,15
7,0,12,15,13
0,12,15,13,3
12,15,13,3,1
15,13,3,1,14
13,3,1,14,14
3,1,14,14,4
1,14,14,4,2
14,14,4,2,13
14,4,2,13,11
4,2,13,11,15
2,13,11,15,12
13,11,15,12,10
11,15,12,10,3
15,12,10,3,9
12,10,3,9,13
10,3,9,13,11
3,9,13,11,8
9,13,11,8,4
13,11,8,4,12
11,8,4,12,7
8,4,12,7,11
4,12,7,11,8
12,7,11,8,6
7,11,8,6,4
11,8,6,4,13
8,6,4,13,11
6,4,13,11,8
4,13,11,8,4
13,11,8,4,13
11,8,4,13,11
8,4,13,11,9
4,13,11,9,7
13,11,9,7,12
11,9,7,12,10
9,7,12,10,10
7,12,10,10,8
12,10,10,8,9
10,10,8,9,7
10,8,9,7,11
8,9,7,11,10
9,7,11,10,8
7,11,10,8,6
11,10,8,6,9
10,8,6,9,7
8,6,9,7,6
6,9,7,6,14
9,7,6,14,10
7,6,14,10,7
6,14,10,7,5
14,10,7,5,10
10,7,5,10,8
7,5,10,8,5
5,10,8,5,14
10,8,5,14,11
8,5,14,11,9
5,14,11,9,4
14,11,9,4,15
11,9,4,15,12
9,4,15,12,8
4,15,12,8,3
15,12,8,3,13
12,8,3,13,11
8,3,13,11,4
3,13,11,4,9
13,11,4,9,10
11,4,9,10,14
4,9,10,14,11
9,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,13
9,0,15,13,11
0,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,17
14,11,7,17,13
11,7,17,13,10
7,17,13,10,8
17,13,10,8,18
13,10,8,18,13
10,8,18,13,9
8,18,13,9,9
18,13,9,9,8
13,9,9,8,18
9,9,8,18,14
9,8,18,14,9
8,18,14,9,7
18,14,9,7,6
14,9,7,6,17
9,7,6,17,14
7,6,17,14,9
6,17,14,9,5
17,14,9,5,18
14,9,5,18,3
9,5,18,3,19
5,18,3,19,17
18,3,19,17,13
3,19,17,13,8
19,17,13,8,6
17,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,6
12,16,11,6,2
16,11,6,2,18
11,6,2,18,11
6,2,18,11,7
2,18,11,7,2
18,11,7,2,17
11,7,2,17,12
7,2,17,12,7
2,17,12,7,3
17,12,7,3,13
12,7,3,13,11
7,3,13,11,4
3,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,5
16,14,11,5,10
14,11,5,10,5
11,5,10,5,15
5,10,5,15,13
10,5,15,13,10
5,15,13,10,6
15,13,10,6,12
13,10,6,12,6
10,6,12,6,14
6,12,6,14,11
12,6,14,11,9
6,14,11,9,7
14,11,9,7,15
11,9,7,15,8
9,7,15,8,16
7,15,8,16,12
15,8,16,12,7
8,16,12,7,3
16,12,7,3,15
12,7,3,15,15
7,3,15,15,11
3,15,15,11,6
15,15,11,6,4
15,11,6,4,10
11,6,4,10,14
6,4,10,14,9
4,10,14,9,4
